AVERAGE_FREE_FLOW_SPEED,AVERAGE_TIME_DIFF,AVERAGE_FREE_FLOW_TIME,LUMINOSITY,AVERAGE_TEMPERATURE,AVERAGE_ATMOSP_PRESSURE,AVERAGE_HUMIDITY,AVERAGE_WIND_SPEED,AVERAGE_CLOUDINESS,AVERAGE_RAIN,week,year,dayofweek,month,dayofyear,hour,hour_sin,hour_cos,AVERAGE_SPEED_DIFF
0.38188976377952755,0.23743676222596966,0.5182926829268294,0.0,0.2571428571428571,0.8958333333333321,1.0,0.21428571428571427,1.0,0.0,0.12765957446808512,1.0,0.6666666666666666,0.1818181818181818,0.13595166163141992,0.3913043478260869,0.8535533905932737,0.14644660940672627,3
0.25196850393700765,0.03777403035413153,0.701219512195122,1.0,0.4857142857142857,0.6458333333333321,1.0,0.07142857142857142,1.0,1.0,0.5106382978723404,1.0,1.0,0.5454545454545454,0.5226586102719034,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.4566929133858266,0.0,0.4359756097560975,1.0,0.3142857142857143,0.6875,0.6627906976744187,0.6428571428571428,0.5,0.0,0.9574468085106382,0.0,0.5,0.9090909090909091,0.9607250755287009,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.34645669291338566,0.1551433389544688,0.679878048780488,1.0,0.34285714285714286,0.8333333333333321,0.8488372093023255,0.07142857142857142,0.5,0.0,0.06382978723404255,1.0,0.5,0.09090909090909091,0.06948640483383686,0.7826086956521738,0.0,0.4999999999999999,3
0.03543307086614167,0.09983136593591906,0.573170731707317,0.0,0.37142857142857144,0.375,1.0,0.42857142857142855,0.5,1.0,0.04255319148936171,1.0,0.5,0.0,0.04833836858006042,0.5217391304347826,0.5000000000000001,0.0,2
0.16535433070866135,0.02225969645868465,0.4237804878048782,1.0,0.2857142857142857,0.375,0.7790697674418605,0.2857142857142857,1.0,0.0,0.2978723404255319,1.0,0.3333333333333333,0.2727272727272727,0.2990936555891239,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.3385826771653542,0.0,0.6067073170731708,0.0,0.0,0.9166666666666679,0.8488372093023255,0.07142857142857142,0.5,0.0,0.04255319148936171,1.0,1.0,0.09090909090909091,0.05740181268882176,0.3913043478260869,0.8535533905932737,0.14644660940672627,0
0.2637795275590551,0.29881956155143335,0.7621951219512196,0.0,0.7142857142857143,0.6041666666666679,0.7441860465116279,0.14285714285714285,1.0,1.0,0.574468085106383,1.0,0.3333333333333333,0.5454545454545454,0.5740181268882175,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.4842519685039368,0.013153456998313658,0.6676829268292684,1.0,0.37142857142857144,0.7083333333333321,1.0,0.07142857142857142,0.5,0.0,0.7872340425531915,0.0,0.0,0.8181818181818182,0.7824773413897281,0.2608695652173913,1.0,0.5,1
0.27165354330708635,0.048229342327150086,0.7225609756097561,0.0,0.42857142857142855,0.7083333333333321,0.9186046511627906,0.07142857142857142,0.0,0.0,0.6808510638297872,0.0,0.5,0.6363636363636364,0.6858006042296073,0.3913043478260869,0.8535533905932737,0.14644660940672627,1
0.16535433070866135,0.8104553119730186,0.7256097560975611,0.5,0.5142857142857142,0.9166666666666679,0.441860465116279,0.0,0.0,0.0,0.10638297872340426,1.0,0.8333333333333333,0.09090909090909091,0.11782477341389729,0.7826086956521738,0.0,0.4999999999999999,3
0.5314960629921259,0.0,0.5335365853658537,1.0,0.37142857142857144,0.6458333333333321,1.0,0.0,0.5,0.0,0.7872340425531915,0.0,0.8333333333333333,0.8181818181818182,0.797583081570997,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.2874015748031493,0.0057335581787521074,0.6310975609756099,1.0,0.5714285714285714,0.6666666666666679,0.7325581395348837,0.2857142857142857,0.0,0.0,0.8085106382978723,0.0,0.6666666666666666,0.8181818181818182,0.8157099697885197,1.0,0.3705904774487392,0.9829629131445341,0
0.6456692913385824,0.004384485666104553,0.3871951219512194,1.0,0.2857142857142857,0.5208333333333321,0.8488372093023255,0.5,0.5,1.0,0.9361702127659575,0.0,0.5,0.9090909090909091,0.9395770392749245,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.37401574803149584,0.12984822934232715,0.5655487804878049,0.0,0.8857142857142857,0.7083333333333321,0.2325581395348837,0.14285714285714285,1.0,1.0,0.7021276595744681,1.0,0.16666666666666666,0.7272727272727273,0.6978851963746224,0.6521739130434783,0.14644660940672644,0.14644660940672605,2
0.5866141732283463,0.0,0.5015243902439025,1.0,0.45714285714285713,0.6666666666666679,1.0,0.07142857142857142,0.5,1.0,0.7872340425531915,1.0,0.0,0.7272727272727273,0.7794561933534744,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.6259842519685037,0.0,0.5106707317073172,1.0,0.4857142857142857,0.6041666666666679,0.6744186046511627,0.0,0.0,0.0,0.6808510638297872,0.0,0.8333333333333333,0.7272727272727273,0.6918429003021148,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.20472440944881898,0.011804384485666104,0.5914634146341465,1.0,0.5714285714285714,0.6458333333333321,0.9186046511627906,0.14285714285714285,0.5,1.0,0.5319148936170213,1.0,0.3333333333333333,0.5454545454545454,0.5317220543806647,0.0,0.5,1.0,0
0.37401574803149584,0.0,0.6326219512195123,1.0,0.42857142857142855,0.7083333333333321,1.0,0.0,0.0,0.0,0.723404255319149,0.0,0.3333333333333333,0.7272727272727273,0.7250755287009064,0.17391304347826086,0.9330127018922193,0.75,0
0.7519685039370079,0.01821247892074199,0.39786585365853655,1.0,0.2571428571428571,0.7291666666666679,0.9186046511627906,0.14285714285714285,0.5,0.0,0.021276595744680854,1.0,1.0,0.0,0.03625377643504532,0.2608695652173913,1.0,0.5,1
0.3897637795275588,0.0,0.30030487804878037,0.0,0.45714285714285713,0.6666666666666679,0.9186046511627906,0.07142857142857142,1.0,1.0,0.4893617021276596,1.0,1.0,0.4545454545454545,0.5015105740181269,0.34782608695652173,0.9330127018922194,0.2500000000000001,0
0.295275590551181,0.11973018549747048,0.5000000000000001,0.0,0.42857142857142855,0.7291666666666679,0.6627906976744187,0.5,0.5,0.0,0.9574468085106382,0.0,0.3333333333333333,0.9090909090909091,0.9577039274924473,0.6956521739130435,0.06698729810778076,0.24999999999999978,2
0.6968503937007875,0.012141652613827993,0.47560975609756084,1.0,0.5142857142857142,0.7916666666666679,0.6744186046511627,0.14285714285714285,1.0,1.0,0.723404255319149,1.0,0.6666666666666666,0.7272727272727273,0.7280966767371602,0.0,0.5,1.0,1
0.4921259842519683,0.0,0.3628048780487806,1.0,0.34285714285714286,0.6458333333333321,0.7209302325581395,0.42857142857142855,0.5,1.0,0.3617021276595745,1.0,0.5,0.36363636363636365,0.36555891238670696,1.0,0.3705904774487392,0.9829629131445341,0
0.5039370078740155,0.0,0.3658536585365856,0.0,0.42857142857142855,0.6666666666666679,1.0,0.07142857142857142,0.5,1.0,0.4893617021276596,1.0,1.0,0.4545454545454545,0.5015105740181269,0.30434782608695654,0.9829629131445341,0.3705904774487397,0
0.37401574803149584,0.1274873524451939,0.6463414634146342,0.0,0.5714285714285714,0.6875,0.5813953488372092,0.21428571428571427,0.0,0.0,0.6382978723404256,0.0,0.6666666666666666,0.6363636363636364,0.6465256797583082,0.43478260869565216,0.75,0.06698729810778065,2
0.295275590551181,0.08499156829679595,0.4984756097560975,0.0,0.5714285714285714,0.5833333333333321,0.5813953488372092,0.14285714285714285,0.0,0.0,0.9148936170212766,0.0,0.6666666666666666,0.9090909090909091,0.9214501510574018,0.6521739130434783,0.14644660940672644,0.14644660940672605,2
0.5236220472440942,0.053625632377740304,0.6814024390243901,1.0,0.5428571428571428,0.625,0.7906976744186047,0.14285714285714285,0.0,0.0,0.6382978723404256,0.0,0.16666666666666666,0.6363636363636364,0.6374622356495468,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.1535433070866139,0.044856661045531196,0.3917682926829268,1.0,0.5714285714285714,0.6875,0.6744186046511627,0.0,1.0,1.0,0.4042553191489362,1.0,0.8333333333333333,0.4545454545454545,0.41389728096676737,0.9565217391304348,0.24999999999999978,0.9330127018922192,2
0.47637795275590555,0.2978077571669477,0.49542682926829273,0.0,0.42857142857142855,0.8333333333333321,0.4302325581395348,0.2857142857142857,0.0,0.0,0.12765957446808512,1.0,0.16666666666666666,0.09090909090909091,0.1268882175226586,0.43478260869565216,0.75,0.06698729810778065,4
0.44881889763779514,0.009106239460370995,0.6189024390243903,1.0,0.42857142857142855,0.7291666666666679,0.7906976744186047,0.14285714285714285,0.0,0.0,0.851063829787234,0.0,0.0,0.8181818181818182,0.8459214501510575,0.13043478260869565,0.8535533905932737,0.8535533905932737,1
0.2874015748031493,0.0,0.6753048780487806,1.0,0.5142857142857142,0.6666666666666679,0.9186046511627906,0.07142857142857142,1.0,1.0,0.5106382978723404,1.0,0.6666666666666666,0.5454545454545454,0.5166163141993958,0.0,0.5,1.0,0
0.17716535433070857,0.029005059021922425,0.6051829268292682,1.0,0.42857142857142855,0.6041666666666679,0.8488372093023255,0.42857142857142855,0.5,0.0,0.8297872340425532,0.0,0.3333333333333333,0.8181818181818182,0.8308157099697886,0.8695652173913043,0.0669872981077807,0.75,0
0.25984251968503935,0.03372681281618887,0.33689024390243916,1.0,0.2857142857142857,0.6458333333333321,0.8488372093023255,0.07142857142857142,1.0,1.0,0.3617021276595745,1.0,0.8333333333333333,0.36363636363636365,0.3716012084592145,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.2834645669291338,0.21854974704890387,0.6554878048780489,0.0,0.6571428571428571,0.5833333333333321,0.5813953488372092,0.2857142857142857,0.0,0.0,0.8085106382978723,0.0,0.8333333333333333,0.8181818181818182,0.8187311178247735,0.5217391304347826,0.5000000000000001,0.0,3
0.31889763779527547,0.1311973018549747,0.7073170731707318,0.0,0.45714285714285713,0.625,1.0,0.14285714285714285,1.0,1.0,0.574468085106383,1.0,0.3333333333333333,0.5454545454545454,0.5740181268882175,0.34782608695652173,0.9330127018922194,0.2500000000000001,3
0.4803149606299213,0.004721753794266441,0.5655487804878049,1.0,0.42857142857142855,0.7708333333333321,0.8488372093023255,0.14285714285714285,0.0,0.0,0.6170212765957447,0.0,0.5,0.6363636363636364,0.622356495468278,1.0,0.3705904774487392,0.9829629131445341,0
0.6535433070866141,0.0,0.5945121951219513,1.0,0.4857142857142857,0.6458333333333321,0.9186046511627906,0.0,0.5,0.0,0.574468085106383,0.0,0.6666666666666666,0.5454545454545454,0.5830815709969789,0.08695652173913043,0.75,0.9330127018922194,0
0.8149606299212597,0.004047217537942664,0.4878048780487806,1.0,0.19999999999999998,0.5833333333333321,0.7093023255813953,0.21428571428571427,0.5,0.0,0.04255319148936171,1.0,0.8333333333333333,0.09090909090909091,0.05438066465256798,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.2480314960629919,0.02293423271500843,0.6966463414634146,1.0,0.4857142857142857,0.5833333333333321,1.0,0.5714285714285714,0.5,1.0,0.5319148936170213,1.0,0.6666666666666666,0.5454545454545454,0.5377643504531723,0.17391304347826086,0.9330127018922193,0.75,0
0.6653543307086613,0.004384485666104553,0.5091463414634146,1.0,0.19999999999999998,0.6458333333333321,1.0,0.07142857142857142,0.5,0.0,0.04255319148936171,1.0,0.3333333333333333,0.0,0.045317220543806644,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.5590551181102361,0.015851602023608767,0.551829268292683,1.0,0.5142857142857142,0.6875,0.7906976744186047,0.14285714285714285,0.0,0.0,0.6595744680851063,0.0,0.6666666666666666,0.6363636363636364,0.6676737160120846,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.3582677165354331,0.11500843170320404,0.6585365853658537,0.0,0.5714285714285714,0.75,0.5813953488372092,0.3571428571428571,0.5,0.0,0.6808510638297872,0.0,0.3333333333333333,0.6363636363636364,0.6827794561933536,0.6086956521739131,0.2500000000000001,0.06698729810778059,2
0.5196850393700787,0.008094435075885328,0.47865853658536583,1.0,0.5142857142857142,0.7083333333333321,0.8604651162790697,0.07142857142857142,0.5,1.0,0.723404255319149,1.0,1.0,0.7272727272727273,0.7341389728096677,0.2608695652173913,1.0,0.5,0
0.4921259842519683,0.016863406408094434,0.6128048780487804,0.5,0.45714285714285713,0.6666666666666679,1.0,0.07142857142857142,0.5,1.0,0.574468085106383,1.0,0.6666666666666666,0.5454545454545454,0.5800604229607251,0.2608695652173913,1.0,0.5,0
0.6535433070866141,0.04283305227655986,0.44512195121951204,1.0,0.17142857142857143,0.75,0.9186046511627906,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.9999999999999999,0.9969788519637464,0.30434782608695654,0.9829629131445341,0.3705904774487397,2
0.307086614173228,0.008768971332209106,0.4359756097560975,1.0,0.2857142857142857,0.5208333333333321,0.9186046511627906,0.21428571428571427,0.5,1.0,0.9361702127659575,0.0,0.5,0.9090909090909091,0.9395770392749245,0.0,0.5,1.0,0
0.22047244094488194,0.017200674536256323,0.33536585365853677,1.0,0.4857142857142857,0.7083333333333321,0.8488372093023255,0.5,1.0,1.0,0.3829787234042553,1.0,1.0,0.36363636363636365,0.3957703927492447,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.6653543307086613,0.0,0.4115853658536587,1.0,0.34285714285714286,0.6875,1.0,0.3571428571428571,0.5,1.0,0.021276595744680854,1.0,0.5,0.0,0.027190332326283997,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.18503937007874027,0.18043844856661045,0.5365853658536585,0.0,0.42857142857142855,0.6458333333333321,0.6162790697674418,0.3571428571428571,0.5,1.0,0.3617021276595745,1.0,0.8333333333333333,0.36363636363636365,0.3716012084592145,0.6521739130434783,0.14644660940672644,0.14644660940672605,3
0.21259842519685024,0.014502529510961213,0.23018292682926833,0.5,0.6,0.6666666666666679,0.7906976744186047,0.14285714285714285,1.0,1.0,0.5106382978723404,1.0,0.0,0.5454545454545454,0.5045317220543807,0.8695652173913043,0.0669872981077807,0.75,1
0.311023622047244,0.004721753794266441,0.5685975609756099,1.0,0.5714285714285714,0.75,0.6744186046511627,0.2857142857142857,0.0,0.0,0.723404255319149,0.0,0.0,0.7272727272727273,0.7190332326283988,0.8695652173913043,0.0669872981077807,0.75,0
0.5039370078740155,0.004721753794266441,0.6478658536585368,0.0,0.45714285714285713,0.6875,1.0,0.07142857142857142,1.0,0.0,0.6170212765957447,0.0,1.0,0.6363636363636364,0.6314199395770393,0.3913043478260869,0.8535533905932737,0.14644660940672627,0
0.37401574803149584,0.003372681281618887,0.638719512195122,0.0,0.39999999999999997,0.6666666666666679,1.0,0.07142857142857142,0.5,0.0,0.7659574468085106,0.0,0.8333333333333333,0.7272727272727273,0.7764350453172206,0.34782608695652173,0.9330127018922194,0.2500000000000001,0
0.307086614173228,0.06408094435075885,0.5350609756097561,1.0,0.5714285714285714,0.7291666666666679,0.7325581395348837,0.07142857142857142,0.5,1.0,0.7659574468085106,1.0,1.0,0.7272727272727273,0.7764350453172206,0.8260869565217391,0.01703708685546579,0.6294095225512601,1
0.2637795275590551,0.01011804384485666,0.7332317073170732,1.0,0.2857142857142857,0.8958333333333321,0.7209302325581395,0.0,0.0,0.0,0.10638297872340426,1.0,1.0,0.09090909090909091,0.12084592145015106,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.2559055118110236,0.031703204047217534,0.6905487804878049,0.0,0.9428571428571428,0.6458333333333321,0.4069767441860465,0.21428571428571427,0.0,0.0,0.5957446808510638,0.0,0.8333333333333333,0.6363636363636364,0.6072507552870091,0.6956521739130435,0.06698729810778076,0.24999999999999978,1
0.2440944881889764,0.18077571669477233,0.5091463414634146,0.0,0.2857142857142857,0.7083333333333321,0.9186046511627906,0.21428571428571427,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.003021148036253779,0.5217391304347826,0.5000000000000001,0.0,2
0.2913385826771653,0.0,0.301829268292683,1.0,0.42857142857142855,0.6666666666666679,1.0,0.07142857142857142,1.0,1.0,0.4042553191489362,1.0,1.0,0.4545454545454545,0.4169184290030211,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.4724409448818896,0.12478920741989881,0.6250000000000001,0.0,0.6571428571428571,0.625,0.4186046511627907,0.42857142857142855,0.0,0.0,0.6382978723404256,0.0,0.6666666666666666,0.6363636363636364,0.6465256797583082,0.7826086956521738,0.0,0.4999999999999999,3
0.4566929133858266,0.0,0.6189024390243903,0.0,0.5142857142857142,0.6458333333333321,0.9186046511627906,0.3571428571428571,1.0,0.0,0.6170212765957447,0.0,0.16666666666666666,0.6363636363636364,0.6163141993957705,0.2608695652173913,1.0,0.5,0
0.07480314960629908,0.07655986509274873,0.4024390243902439,0.0,0.2857142857142857,0.8541666666666679,0.6627906976744187,0.2857142857142857,0.0,0.0,0.021276595744680854,1.0,0.0,0.0,0.01812688821752266,0.5217391304347826,0.5000000000000001,0.0,2
0.4330708661417322,0.0,0.4557926829268292,1.0,0.37142857142857144,0.45833333333333215,0.9186046511627906,0.2857142857142857,0.0,0.0,0.2978723404255319,1.0,0.0,0.2727272727272727,0.2930513595166163,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.06692913385826782,0.1632377740303541,0.43140243902439035,0.0,0.42857142857142855,0.6666666666666679,0.7325581395348837,0.42857142857142855,0.5,0.0,0.021276595744680854,1.0,0.5,0.0,0.027190332326283997,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.39370078740157477,0.22698145025295108,0.6310975609756099,0.0,0.7142857142857143,0.6875,0.22093023255813954,0.21428571428571427,0.0,0.0,0.7872340425531915,0.0,0.5,0.8181818181818182,0.7915407854984895,0.6086956521739131,0.2500000000000001,0.06698729810778059,3
0.27952755905511806,0.017537942664418212,0.6463414634146342,1.0,0.5142857142857142,0.6041666666666679,0.9186046511627906,0.07142857142857142,1.0,1.0,0.5531914893617021,1.0,0.3333333333333333,0.5454545454545454,0.5528700906344411,0.043478260869565216,0.6294095225512604,0.9829629131445341,1
0.606299212598425,0.003709949409780776,0.5533536585365854,1.0,0.39999999999999997,0.6666666666666679,0.9186046511627906,0.0,0.0,0.0,0.5957446808510638,0.0,0.3333333333333333,0.6363636363636364,0.5981873111782477,0.08695652173913043,0.75,0.9330127018922194,0
0.1811023622047243,0.15851602023608768,0.5533536585365854,0.0,0.5142857142857142,0.7708333333333321,0.7325581395348837,0.21428571428571427,0.5,1.0,0.44680851063829785,1.0,0.8333333333333333,0.4545454545454545,0.4561933534743203,0.5217391304347826,0.5000000000000001,0.0,2
0.40157480314960625,0.20337268128161887,0.4878048780487806,0.0,0.2857142857142857,0.7708333333333321,0.9186046511627906,0.14285714285714285,0.0,0.0,0.25531914893617025,1.0,0.5,0.2727272727272727,0.2598187311178248,0.34782608695652173,0.9330127018922194,0.2500000000000001,3
0.20472440944881898,0.026981450252951095,0.2926829268292682,1.0,0.45714285714285713,0.6458333333333321,1.0,0.07142857142857142,0.5,1.0,0.4893617021276596,1.0,1.0,0.4545454545454545,0.5015105740181269,0.08695652173913043,0.75,0.9330127018922194,1
0.3385826771653542,0.060033726812816185,0.36737804878048774,1.0,0.45714285714285713,0.625,0.8488372093023255,0.3571428571428571,1.0,1.0,0.3191489361702128,1.0,0.16666666666666666,0.2727272727272727,0.3172205438066465,0.8695652173913043,0.0669872981077807,0.75,2
0.4527559055118109,0.14536256323777402,0.4207317073170732,0.0,0.37142857142857144,0.4375,0.8488372093023255,0.3571428571428571,0.5,1.0,0.2765957446808511,1.0,0.3333333333333333,0.2727272727272727,0.2779456193353474,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.37401574803149584,0.0,0.3170731707317075,1.0,0.39999999999999997,0.625,1.0,0.07142857142857142,1.0,1.0,0.4893617021276596,1.0,0.16666666666666666,0.4545454545454545,0.486404833836858,0.13043478260869565,0.8535533905932737,0.8535533905932737,0
0.4724409448818896,0.045531197301854974,0.3582317073170732,1.0,0.5714285714285714,0.6666666666666679,0.8604651162790697,0.14285714285714285,1.0,1.0,0.6595744680851063,1.0,0.3333333333333333,0.6363636363636364,0.6586102719033233,0.9130434782608695,0.14644660940672616,0.8535533905932737,2
0.34251968503937014,0.009780775716694771,0.6966463414634146,1.0,0.34285714285714286,0.8958333333333321,0.7790697674418605,0.21428571428571427,0.0,0.0,0.10638297872340426,1.0,0.8333333333333333,0.09090909090909091,0.11782477341389729,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.5472440944881889,0.09005059021922428,0.6112804878048782,0.0,0.4857142857142857,0.625,0.9186046511627906,0.14285714285714285,1.0,0.0,0.7021276595744681,0.0,0.5,0.7272727272727273,0.7069486404833837,0.34782608695652173,0.9330127018922194,0.2500000000000001,3
0.4409448818897639,0.05801011804384485,0.5594512195121951,1.0,0.34285714285714286,0.47916666666666785,1.0,0.21428571428571427,0.5,0.0,0.0,1.0,0.8333333333333333,0.0,0.01208459214501511,0.8695652173913043,0.0669872981077807,0.75,2
0.4724409448818896,0.0,0.6250000000000001,1.0,0.45714285714285713,0.6875,1.0,0.2857142857142857,0.5,0.0,0.723404255319149,0.0,0.8333333333333333,0.7272727272727273,0.7341389728096677,0.17391304347826086,0.9330127018922193,0.75,0
0.2874015748031493,0.02833052276559865,0.5899390243902439,1.0,0.5714285714285714,0.6041666666666679,0.7325581395348837,0.07142857142857142,0.0,0.0,0.6595744680851063,0.0,0.16666666666666666,0.6363636363636364,0.6586102719033233,0.9565217391304348,0.24999999999999978,0.9330127018922192,1
0.9448818897637796,0.0,0.41310975609756106,1.0,0.42857142857142855,0.7083333333333321,1.0,0.07142857142857142,1.0,1.0,0.6808510638297872,1.0,0.6666666666666666,0.6363636363636364,0.6858006042296073,0.08695652173913043,0.75,0.9330127018922194,0
0.2755905511811023,0.06509274873524452,0.5457317073170732,0.0,0.5428571428571428,0.5833333333333321,0.8604651162790697,0.07142857142857142,1.0,1.0,0.46808510638297873,1.0,1.0,0.4545454545454545,0.4803625377643504,0.8260869565217391,0.01703708685546579,0.6294095225512601,2
0.7598425196850391,0.021585160202360877,0.3582317073170732,1.0,0.5714285714285714,0.6458333333333321,0.7906976744186047,0.14285714285714285,1.0,1.0,0.6595744680851063,1.0,0.6666666666666666,0.6363636363636364,0.6646525679758308,0.0,0.5,1.0,1
0.5590551181102361,0.006745362563237774,0.5746951219512194,1.0,0.4857142857142857,0.8125,0.47674418604651164,0.21428571428571427,1.0,1.0,0.723404255319149,1.0,0.5,0.7272727272727273,0.7250755287009064,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.22440944881889768,0.004721753794266441,0.25762195121951215,1.0,0.34285714285714286,0.7291666666666679,0.9186046511627906,0.07142857142857142,0.0,0.0,0.25531914893617025,1.0,0.6666666666666666,0.2727272727272727,0.2628398791540785,0.9130434782608695,0.14644660940672616,0.8535533905932737,0
0.5826771653543306,0.004384485666104553,0.5823170731707316,1.0,0.5142857142857142,0.6666666666666679,1.0,0.2857142857142857,1.0,0.0,0.6170212765957447,0.0,0.16666666666666666,0.6363636363636364,0.6163141993957705,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.4409448818897639,0.24283305227655985,0.43140243902439035,0.0,0.37142857142857144,0.45833333333333215,0.8488372093023255,0.42857142857142855,0.5,0.0,0.2765957446808511,1.0,0.3333333333333333,0.2727272727272727,0.2779456193353474,0.7826086956521738,0.0,0.4999999999999999,4
0.10629921259842523,0.0654300168634064,0.4649390243902439,1.0,0.5142857142857142,0.75,0.627906976744186,0.2857142857142857,1.0,1.0,0.3404255319148936,1.0,0.8333333333333333,0.36363636363636365,0.35045317220543803,0.8695652173913043,0.0669872981077807,0.75,2
0.34645669291338566,0.009443507588532882,0.48018292682926844,1.0,0.45714285714285713,0.6458333333333321,1.0,0.07142857142857142,1.0,1.0,0.4893617021276596,1.0,0.0,0.4545454545454545,0.48338368580060426,1.0,0.3705904774487392,0.9829629131445341,0
0.4566929133858266,0.0,0.4435975609756099,1.0,0.19999999999999998,0.8333333333333321,0.9186046511627906,0.07142857142857142,0.0,0.0,0.021276595744680854,1.0,0.0,0.0,0.01812688821752266,1.0,0.3705904774487392,0.9829629131445341,0
0.27165354330708635,0.025295109612141653,0.44512195121951204,0.0,0.5714285714285714,0.625,0.7906976744186047,0.21428571428571427,1.0,1.0,0.4893617021276596,1.0,0.0,0.4545454545454545,0.48338368580060426,0.5217391304347826,0.5000000000000001,0.0,1
0.40944881889763773,0.1642495784148398,0.6783536585365856,0.5,0.39999999999999997,0.8333333333333321,0.7906976744186047,0.07142857142857142,0.0,0.0,0.10638297872340426,1.0,0.5,0.09090909090909091,0.11178247734138973,0.7826086956521738,0.0,0.4999999999999999,3
0.4842519685039368,0.007419898819561552,0.3658536585365856,0.5,0.5428571428571428,0.6875,0.8604651162790697,0.21428571428571427,1.0,1.0,0.4042553191489362,1.0,1.0,0.4545454545454545,0.4169184290030211,0.8695652173913043,0.0669872981077807,0.75,0
0.42913385826771644,0.11534569983136594,0.7134146341463415,0.5,0.39999999999999997,0.7708333333333321,0.5581395348837208,0.21428571428571427,0.0,0.0,0.10638297872340426,1.0,0.3333333333333333,0.09090909090909091,0.10876132930513595,0.7826086956521738,0.0,0.4999999999999999,2
0.2874015748031493,0.0,0.6128048780487804,1.0,0.37142857142857144,0.7291666666666679,0.9186046511627906,0.21428571428571427,0.5,1.0,0.12765957446808512,1.0,1.0,0.1818181818181818,0.14199395770392748,1.0,0.3705904774487392,0.9829629131445341,0
0.4173228346456692,0.11703204047217539,0.5457317073170732,0.0,0.5428571428571428,0.75,0.7325581395348837,0.42857142857142855,1.0,1.0,0.7659574468085106,1.0,0.0,0.7272727272727273,0.7583081570996979,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.5472440944881889,0.0890387858347386,0.5701219512195123,0.0,0.6285714285714286,0.6875,0.7325581395348837,0.3571428571428571,1.0,1.0,0.6595744680851063,1.0,0.8333333333333333,0.6363636363636364,0.6676737160120846,0.7826086956521738,0.0,0.4999999999999999,2
0.4251968503937005,0.1521079258010118,0.6402439024390246,0.0,0.42857142857142855,0.7291666666666679,1.0,0.07142857142857142,0.0,0.0,0.723404255319149,0.0,0.3333333333333333,0.7272727272727273,0.7250755287009064,0.34782608695652173,0.9330127018922194,0.2500000000000001,3
0.5984251968503937,0.003372681281618887,0.6051829268292682,1.0,0.42857142857142855,0.7291666666666679,1.0,0.0,0.5,0.0,0.7872340425531915,0.0,0.0,0.8181818181818182,0.7824773413897281,0.0,0.5,1.0,0
0.5,0.2863406408094435,0.4115853658536587,0.0,0.3142857142857143,0.5625,0.8488372093023255,0.42857142857142855,0.5,1.0,0.9361702127659575,0.0,0.5,0.9090909090909091,0.9395770392749245,0.43478260869565216,0.75,0.06698729810778065,4
0.6653543307086613,0.3871838111298482,0.30487804878048796,0.0,0.34285714285714286,0.6666666666666679,0.7209302325581395,0.21428571428571427,1.0,1.0,0.425531914893617,1.0,0.6666666666666666,0.4545454545454545,0.43202416918429004,0.34782608695652173,0.9330127018922194,0.2500000000000001,4
0.42913385826771644,0.07419898819561552,0.46036585365853655,0.0,0.39999999999999997,0.4375,0.6162790697674418,0.2857142857142857,0.5,0.0,0.2765957446808511,1.0,0.3333333333333333,0.2727272727272727,0.2779456193353474,0.34782608695652173,0.9330127018922194,0.2500000000000001,3
0.3149606299212597,0.09645868465430017,0.5960365853658537,0.0,0.5714285714285714,0.7291666666666679,0.8604651162790697,0.07142857142857142,1.0,1.0,0.6808510638297872,1.0,0.5,0.6363636363636364,0.6827794561933536,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.42913385826771644,0.0,0.6509146341463413,1.0,0.34285714285714286,0.8125,0.7790697674418605,0.14285714285714285,0.0,0.0,0.12765957446808512,1.0,0.3333333333333333,0.09090909090909091,0.12990936555891242,0.13043478260869565,0.8535533905932737,0.8535533905932737,0
